,ChildID,ChildEthnicity,ChildLanguage,ChildRace,ChildFlags,ChildDateofBirth,Age (as of current day),Best Interest,In Attendance,Other,Sick,Unexcused Absence,FD,PD,Center,Total Attendance,Total Absence,Total Days,Attendance Rate
147,48036,Not Hispanic or Latino,00 -- English,['Asian'],['Inactive:  Head Start Santa Clara County'],09/24/2013,9,8,14.0,0,0,0,0.0,22,['Arbuckle'],14.0,8,22.0,0.6363636363636364
148,48040,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Preschool'],07/03/2013,9,0,13.0,0,1,0,0.0,14,['Cesar Chavez'],13.0,1,14.0,0.9285714285714286
149,48064,Hispanic or Latino,00 -- English,['Caucasian'],[nan],07/20/2014,8,8,178.0,1,59,0,0.0,246,['Cesar Chavez'],178.0,68,246.0,0.7235772357723578
150,48072,Hispanic or Latino,00 -- English,['Caucasian'],[nan],08/13/2014,8,10,165.0,1,69,1,0.0,246,['Russo'],165.0,81,246.0,0.6707317073170732
151,48077,Not Hispanic or Latino,00 -- English,"['Asian', 'Black or African American']",[nan],04/02/2013,9,0,0.0,5,0,0,0.0,5,['Cureton'],0.0,5,5.0,0.0
152,48193,Hispanic or Latino,00 -- English,['Caucasian'],[nan],04/10/2014,8,4,166.0,15,30,0,0.0,215,['Cureton'],166.0,49,215.0,0.772093023255814
153,48200,Hispanic or Latino,00 -- English,['Caucasian'],[nan],01/27/2014,8,2,211.0,1,1,0,0.0,215,['Arbuckle'],211.0,4,215.0,0.9813953488372092
154,48223,Not Hispanic or Latino,00 -- English,['Asian'],[nan],06/27/2013,9,3,18.0,0,0,0,21.0,0,['Washington Hospital'],18.0,3,21.0,0.8571428571428571
155,48269,Not Hispanic or Latino,11 -- Arabic,['Asian'],[nan],04/05/2014,8,4,220.0,9,10,0,0.0,243,['Dayton'],220.0,23,243.0,0.9053497942386831
156,48360,Not Hispanic or Latino,13 -- Burmese,['Asian'],[nan],12/11/2013,8,5,221.0,1,19,0,0.0,246,['Paul Miller'],221.0,25,246.0,0.8983739837398373
157,48367,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],02/15/2014,8,5,222.0,2,17,0,0.0,246,['Schilling'],222.0,24,246.0,0.9024390243902439
158,48434,Not Hispanic or Latino,00 -- English,['Asian'],[nan],07/11/2013,9,0,26.0,0,2,0,28.0,0,['Baldwin Park'],26.0,2,28.0,0.9285714285714286
159,48435,Not Hispanic or Latino,00 -- English,['Asian'],[nan],09/21/2014,8,12,216.0,1,13,4,246.0,0,['Baldwin Park'],216.0,30,246.0,0.8780487804878049
160,48515,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],12/11/2013,8,3,8.0,0,3,0,0.0,14,['Cesar Chavez'],8.0,6,14.0,0.5714285714285714
161,48593,Not Hispanic or Latino,19 -- Greek,['Caucasian'],[nan],11/18/2013,8,0,19.0,0,0,0,19.0,0,['Valley Medical Center'],19.0,0,19.0,1.0
162,48596,Hispanic or Latino,00 -- English,['Caucasian'],['Inactive:  Head Start Alameda County'],11/19/2013,8,10,194.0,18,24,0,246.0,0,['Decoto'],194.0,52,246.0,0.7886178861788617
163,48602,Hispanic or Latino,00 -- English,['Caucasian'],[nan],04/30/2014,8,11,128.0,17,83,2,0.0,241,['Cox'],128.0,113,241.0,0.5311203319502075
164,48630,Hispanic or Latino,00 -- English,['Caucasian'],['Inactive:  Head Start Alameda County'],08/29/2013,9,3,39.0,2,0,0,44.0,0,['Decoto'],39.0,5,44.0,0.8863636363636364
165,48635,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],02/19/2015,7,0,247.0,0,1,0,248.0,0,['FH'],247.0,1,248.0,0.9959677419354839
166,48652,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],04/15/2014,8,1,175.0,1,69,0,246.0,0,['Unidos'],175.0,71,246.0,0.7113821138211383
167,48657,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Inactive:  Head Start Alameda County'],06/26/2014,8,4,223.0,7,12,0,246.0,0,['Paul Miller'],223.0,23,246.0,0.9065040650406504
168,48660,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],12/29/2013,8,10,0.0,0,11,0,0.0,21,['Hubbard'],0.0,21,21.0,0.0
169,48674,Not Hispanic or Latino,00 -- English,['Asian'],[nan],01/20/2014,8,10,215.0,17,4,0,0.0,246,['Cesar Chavez'],215.0,31,246.0,0.8739837398373984
170,48786,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Limited English'],06/15/2014,8,6,199.0,1,25,0,0.0,231,['Hesperian'],199.0,32,231.0,0.8614718614718615
171,48837,Hispanic or Latino,00 -- English,['Caucasian'],['Shelter-In-Place'],12/09/2010,11,11,203.0,1,30,1,246.0,0,['Linda Vista'],203.0,43,246.0,0.8252032520325203
172,48854,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Inactive:  Head Start Santa Clara County', 'Admissions Agreement #14 (check box if Yes)', 'Limited English']",04/10/2015,7,9,130.0,1,41,0,0.0,181,['Cureton'],130.0,51,181.0,0.7182320441988951
173,48882,Not Hispanic or Latino,11 -- Arabic,['Asian'],['Admissions Agreement #14 (check box if Yes)'],12/20/2013,8,2,232.0,2,10,0,246.0,0,['Emerald Vista'],232.0,14,246.0,0.943089430894309
174,48913,Hispanic or Latino,00 -- English,['Caucasian'],[nan],12/23/2012,9,2,30.0,2,0,0,34.0,0,['Logan'],30.0,4,34.0,0.8823529411764706
175,48945,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Inactive:  Head Start Santa Clara County'],09/16/2013,9,3,28.0,0,0,0,31.0,0,['Chynoweth'],28.0,3,31.0,0.9032258064516129
176,48948,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Inactive:  Head Start Alameda County'],12/09/2012,9,3,36.0,2,0,0,41.0,0,['Decoto'],36.0,5,41.0,0.8780487804878049
177,48949,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Inactive:  Head Start Alameda County'],12/05/2013,8,18,203.0,4,21,0,246.0,0,['Decoto'],203.0,43,246.0,0.8252032520325203
178,48953,Not Hispanic or Latino,00 -- English,['Caucasian'],[nan],03/08/2014,8,5,228.0,1,12,0,246.0,0,['Eden Youth'],228.0,18,246.0,0.926829268292683
179,48964,Not Hispanic or Latino,16 -- Farsi ( Persian ),['Asian'],"['Admissions Agreement #14 (check box if Yes)', 'Shelter-In-Place']",04/26/2015,7,0,205.0,1,19,0,0.0,225,['Eden Youth'],205.0,20,225.0,0.9111111111111111
180,48965,Not Hispanic or Latino,16 -- Farsi ( Persian ),['Asian'],[nan],06/02/2013,9,0,16.0,2,3,0,0.0,21,['Pioneer'],16.0,5,21.0,0.7619047619047619
181,48976,Not Hispanic or Latino,00 -- English,['Asian'],[nan],04/02/2013,9,0,44.0,0,0,0,44.0,0,['Eden Youth'],44.0,0,44.0,1.0
182,48986,Not Hispanic or Latino,11 -- Arabic,['Asian'],[nan],11/18/2013,8,1,14.0,0,14,0,29.0,0,['Emerald Vista'],14.0,15,29.0,0.4827586206896552
183,48998,Hispanic or Latino,00 -- English,['Caucasian'],[nan],09/05/2013,9,10,26.0,0,0,3,39.0,0,['Washington Hospital'],26.0,13,39.0,0.6666666666666666
184,49013,Hispanic or Latino,00 -- English,['Caucasian'],[nan],02/27/2013,9,1,26.0,0,2,0,29.0,0,['Valley Medical Center'],26.0,3,29.0,0.896551724137931
185,49017,Hispanic or Latino,00 -- English,['Caucasian'],[nan],06/26/2013,9,4,15.0,0,5,0,24.0,0,['Holbrook'],15.0,9,24.0,0.625
186,49076,Hispanic or Latino,00 -- English,['Caucasian'],[nan],09/20/2012,10,2,25.0,0,5,0,32.0,0,['Sharon Jones'],25.0,7,32.0,0.78125
187,49103,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],10/09/2012,10,0,12.0,0,9,0,0.0,21,['Meyer'],12.0,9,21.0,0.5714285714285714
188,49119,Hispanic or Latino,00 -- English,['Caucasian'],[nan],10/04/2012,10,5,30.0,4,2,0,41.0,0,['Decoto'],30.0,11,41.0,0.7317073170731707
189,49137,Hispanic or Latino,00 -- English,['Caucasian'],[nan],12/20/2013,8,6,191.0,1,52,0,250.0,0,['Valley Medical Center'],191.0,59,250.0,0.764
190,49144,Hispanic or Latino,00 -- English,['Caucasian'],['Preschool'],05/22/2015,7,10,118.0,11,23,0,0.0,162,['Goss'],118.0,44,162.0,0.7283950617283951
191,49159,Not Hispanic or Latino,00 -- English,['Caucasian'],[nan],12/22/2012,9,12,11.0,0,7,14,44.0,0,['Amador'],11.0,33,44.0,0.25
192,49160,Not Hispanic or Latino,00 -- English,['Caucasian'],['Inactive:  Head Start CAPE'],01/29/2015,7,6,210.0,2,28,0,246.0,0,['Amador'],210.0,36,246.0,0.8536585365853658
193,49162,Not Hispanic or Latino,00 -- English,"['Black or African American', 'Asian']",['Inactive:  Head Start CAPE'],07/17/2014,8,10,36.0,0,4,17,67.0,0,['Amador'],36.0,31,67.0,0.5373134328358209
194,49166,Hispanic or Latino,00 -- English,['Caucasian'],[nan],05/21/2013,9,3,39.0,0,1,1,44.0,0,['Eden Youth'],39.0,5,44.0,0.8863636363636364
195,49181,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],01/18/2011,11,1,27.0,0,3,0,31.0,0,['Linda Vista'],27.0,4,31.0,0.8709677419354839
196,49183,Not Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],11/06/2008,13,0,27.0,0,4,0,31.0,0,['Linda Vista'],27.0,4,31.0,0.8709677419354839
197,49202,Not Hispanic or Latino,00 -- English,['Black or African American'],['Inactive:  Head Start CAPE'],06/16/2014,8,1,216.0,1,28,0,246.0,0,['Eden Youth'],216.0,30,246.0,0.8780487804878049
198,49203,Not Hispanic or Latino,00 -- English,['Caucasian'],[nan],12/29/2013,8,9,190.0,11,24,0,0.0,234,['Bay'],190.0,44,234.0,0.811965811965812
199,49205,Not Hispanic or Latino,00 -- English,['Caucasian'],[nan],05/02/2014,8,1,218.0,1,26,0,246.0,0,['Arbuckle'],218.0,28,246.0,0.8861788617886179
200,49243,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],12/15/2013,8,0,27.0,7,17,0,0.0,51,['Hubbard'],27.0,24,51.0,0.5294117647058824
201,49269,Not Hispanic or Latino,00 -- English,['Caucasian'],[nan],10/16/2013,9,0,36.0,0,0,0,36.0,0,['Valley Medical Center'],36.0,0,36.0,1.0
202,49288,Not Hispanic or Latino,00 -- English,['Caucasian'],['Inactive:  Head Start Santa Clara County'],02/01/2013,9,10,18.0,2,4,0,34.0,0,['Chynoweth'],18.0,16,34.0,0.5294117647058824
203,49293,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Admissions Agreement #14 (check box if Yes)'],06/26/2014,8,10,169.0,1,45,0,0.0,225,['Goss'],169.0,56,225.0,0.7511111111111111
204,49315,Not Hispanic or Latino,03 -- Cantonese,['Asian'],[nan],11/29/2013,8,0,40.0,0,0,0,40.0,0,['Paul Miller'],40.0,0,40.0,1.0
205,49330,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],01/16/2011,11,3,224.0,10,9,0,246.0,0,['Linda Vista'],224.0,22,246.0,0.9105691056910569
206,49332,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Admissions Agreement #14 (check box if Yes)'],10/09/2014,8,1,172.0,1,41,0,0.0,215,['Hubbard'],172.0,43,215.0,0.8
207,49344,Hispanic or Latino,00 -- English,['Caucasian'],[nan],07/02/2014,8,0,103.0,0,1,0,104.0,0,['FH'],103.0,1,104.0,0.9903846153846154
208,49348,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Foster Child', 'Inactive:  Head Start CAPE']",02/02/2014,8,2,212.0,1,31,0,246.0,0,['Glen Berry'],212.0,34,246.0,0.8617886178861789
209,49367,Not Hispanic or Latino,00 -- English,['Caucasian'],['Shelter-In-Place'],05/13/2015,7,11,213.0,12,10,0,246.0,0,['Paul Miller'],213.0,33,246.0,0.8658536585365854
210,49372,Not Hispanic or Latino,16 -- Farsi ( Persian ),['Asian'],"['Admissions Agreement #16 (check box if Yes)', 'Shelter-In-Place', 'Admissions Agreement #15 (check box if Yes)']",12/24/2014,7,3,209.0,1,33,0,246.0,0,['Paul Miller'],209.0,37,246.0,0.8495934959349594
211,49373,Not Hispanic or Latino,16 -- Farsi ( Persian ),['Asian'],"['Inactive:  Head Start Alameda County', 'Shelter-In-Place']",10/28/2013,8,2,209.0,1,34,0,246.0,0,['Paul Miller'],209.0,37,246.0,0.8495934959349594
212,49384,Hispanic or Latino,00 -- English,['Black or African American'],['Emergency Care'],03/25/2015,7,2,223.0,1,18,2,246.0,0,['Amador'],223.0,23,246.0,0.9065040650406504
213,49385,Hispanic or Latino,00 -- English,['Black or African American'],['Emergency Care'],03/25/2015,7,1,219.0,1,21,4,246.0,0,['Amador'],219.0,27,246.0,0.8902439024390244
214,49392,Hispanic or Latino,00 -- English,['Caucasian'],[nan],12/22/2014,7,10,218.0,9,11,0,248.0,0,['FH'],218.0,30,248.0,0.8790322580645161
215,49394,Hispanic or Latino,00 -- English,['Caucasian'],['Shelter-In-Place'],10/17/2014,8,3,229.0,1,13,0,246.0,0,['Eden Youth'],229.0,17,246.0,0.9308943089430894
216,49407,Hispanic or Latino,00 -- English,['Caucasian'],[nan],07/28/2013,9,5,35.0,0,4,0,44.0,0,['Carlson'],35.0,9,44.0,0.7954545454545454
217,49475,Not Hispanic or Latino,00 -- English,['Black or African American'],['Inactive:  Head Start CAPE'],01/22/2014,8,0,176.0,1,68,1,246.0,0,['Eden Youth'],176.0,70,246.0,0.7154471544715447
218,49481,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],09/11/2012,10,0,39.0,4,0,1,44.0,0,['Eden Youth'],39.0,5,44.0,0.8863636363636364
219,49492,Not Hispanic or Latino,00 -- English,['Caucasian'],[nan],07/30/2013,9,10,24.0,0,9,1,44.0,0,['Valley Medical Center'],24.0,20,44.0,0.5454545454545454
220,49617,Hispanic or Latino,00 -- English,['Caucasian'],[nan],09/07/2012,10,0,18.0,5,16,0,39.0,0,['Schilling'],18.0,21,39.0,0.46153846153846156
221,49657,Hispanic or Latino,00 -- English,['Caucasian'],[nan],06/01/2013,9,0,17.0,0,4,0,0.0,21,['Emerald Vista'],17.0,4,21.0,0.8095238095238095
222,49667,Not Hispanic or Latino,00 -- English,['Asian'],['Inactive:  Head Start CAPE'],10/07/2014,8,10,200.0,1,30,0,241.0,0,['Glen Berry'],200.0,41,241.0,0.8298755186721992
223,49702,Hispanic or Latino,00 -- English,['Caucasian'],[nan],05/11/2013,9,0,38.0,0,3,0,41.0,0,['Esther Hobbs'],38.0,3,41.0,0.926829268292683
224,49784,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],10/30/2013,8,6,48.0,0,17,7,78.0,0,['Eden Palms'],48.0,30,78.0,0.6153846153846154
225,49908,Hispanic or Latino,00 -- English,"['Black or African American', 'Caucasian']",[nan],09/10/2012,10,0,21.0,0,0,0,21.0,0,['Washington Hospital'],21.0,0,21.0,1.0
226,49909,Hispanic or Latino,00 -- English,"['Black or African American', 'Caucasian']",[nan],09/10/2012,10,0,21.0,0,0,0,21.0,0,['Washington Hospital'],21.0,0,21.0,1.0
227,49917,Not Hispanic or Latino,00 -- English,['Caucasian'],[nan],05/28/2014,8,0,224.0,1,21,0,0.0,246,['Meyer'],224.0,22,246.0,0.9105691056910569
228,49926,Not Hispanic or Latino,00 -- English,['American Indian or Alaskan Native'],[nan],08/23/2014,8,5,185.0,21,35,0,0.0,246,['Cureton'],185.0,61,246.0,0.7520325203252033
229,49928,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Inactive:  Head Start Alameda County', 'Preschool']",01/12/2014,8,12,189.0,8,34,3,246.0,0,['Castlemont'],189.0,57,246.0,0.7682926829268293
230,50046,Hispanic or Latino,00 -- English,['Caucasian'],[nan],05/25/2012,10,12,197.0,1,32,4,246.0,0,['Linda Vista'],197.0,49,246.0,0.8008130081300813
231,50049,Hispanic or Latino,00 -- English,['Caucasian'],[nan],06/28/2013,9,12,205.0,1,23,5,246.0,0,['Linda Vista'],205.0,41,246.0,0.8333333333333334
232,50109,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],01/01/2014,8,0,23.0,0,11,0,34.0,0,['Baldwin Park'],23.0,11,34.0,0.6764705882352942
233,50113,Hispanic or Latino,00 -- English,['Caucasian'],[nan],04/03/2014,8,0,211.0,13,4,0,228.0,0,['FH'],211.0,17,228.0,0.9254385964912281
234,50125,Hispanic or Latino,00 -- English,['Caucasian'],['Admissions Agreement #14 (check box if Yes)'],05/26/2014,8,20,92.0,1,79,12,0.0,204,['Goss'],92.0,112,204.0,0.45098039215686275
235,50135,Hispanic or Latino,00 -- English,['Caucasian'],[nan],05/14/2013,9,7,0.0,0,0,14,0.0,21,['Meadowfair'],0.0,21,21.0,0.0
236,50144,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'School Age', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",07/04/2015,7,0,246.0,0,2,0,248.0,0,['FH'],246.0,2,248.0,0.9919354838709677
237,50161,Hispanic or Latino,00 -- English,['Caucasian'],[nan],04/18/2013,9,5,17.0,0,9,0,31.0,0,['Baldwin Park'],17.0,14,31.0,0.5483870967741935
238,50179,Hispanic or Latino,00 -- English,['Caucasian'],[nan],09/30/2011,11,0,20.0,22,5,3,50.0,0,['FH'],20.0,30,50.0,0.4
239,50234,Hispanic or Latino,00 -- English,['Caucasian'],[nan],01/01/2014,8,11,216.0,1,22,0,250.0,0,['Valley Medical Center'],216.0,34,250.0,0.864
240,50267,Hispanic or Latino,00 -- English,['Caucasian'],[nan],11/17/2013,8,4,224.0,1,17,0,246.0,0,['Sharon Jones'],224.0,22,246.0,0.9105691056910569
241,50454,Not Hispanic or Latino,00 -- English,['Black or African American'],['Inactive:  Head Start Alameda County'],10/19/2012,10,4,26.0,0,7,0,37.0,0,['Graham'],26.0,11,37.0,0.7027027027027027
242,50460,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],05/20/2013,9,0,23.0,0,0,0,23.0,0,['FH'],23.0,0,23.0,1.0
243,50487,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],09/15/2013,9,10,5.0,0,9,1,0.0,25,['Cureton'],5.0,20,25.0,0.2
244,50491,Not Hispanic or Latino,00 -- English,['Black or African American'],[nan],05/06/2014,8,10,0.0,0,1,16,0.0,27,['Hesperian'],0.0,27,27.0,0.0
245,50493,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],12/09/2012,9,10,15.0,0,6,0,31.0,0,['Ryan'],15.0,16,31.0,0.4838709677419355
246,50525,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Preschool'],06/26/2014,8,2,216.0,1,27,0,0.0,246,['Cesar Chavez'],216.0,30,246.0,0.8780487804878049
247,50543,Not Hispanic or Latino,00 -- English,['Asian'],[nan],01/02/2014,8,1,174.0,0,0,0,175.0,0,['Washington Hospital'],174.0,1,175.0,0.9942857142857143
248,50545,Not Hispanic or Latino,00 -- English,['Asian'],['Inactive:  Head Start CAPE'],07/16/2015,7,5,227.0,1,13,0,246.0,0,"['Reach', 'Amador']",227.0,19,246.0,0.9227642276422764
249,50546,Not Hispanic or Latino,16 -- Farsi ( Persian ),['Caucasian'],['Inactive:  Head Start Alameda County'],06/29/2013,9,10,20.0,0,9,0,39.0,0,['Esther Hobbs'],20.0,19,39.0,0.5128205128205128
250,50554,Not Hispanic or Latino,00 -- English,['Caucasian'],[nan],08/28/2015,7,0,231.0,8,9,0,248.0,0,['FH'],231.0,17,248.0,0.9314516129032258
251,50633,Not Hispanic or Latino,00 -- English,['Asian'],[nan],01/22/2013,9,7,0.0,0,0,12,0.0,19,['Guy Emanuele'],0.0,19,19.0,0.0
252,50647,Hispanic or Latino,00 -- English,['Caucasian'],[nan],11/05/2013,8,8,31.0,2,0,0,41.0,0,['Logan'],31.0,10,41.0,0.7560975609756098
253,50650,Hispanic or Latino,00 -- English,"['Black or African American', 'Caucasian']",[nan],01/22/2013,9,0,18.0,1,0,0,19.0,0,['Emerald Vista'],18.0,1,19.0,0.9473684210526315
254,50658,Not Hispanic or Latino,00 -- English,['Asian'],[nan],05/23/2013,9,1,28.0,0,0,0,29.0,0,['Emerald Vista'],28.0,1,29.0,0.9655172413793104
255,50679,Hispanic or Latino,00 -- English,['Caucasian'],['Inactive:  Head Start Alameda County'],10/08/2013,9,12,214.0,2,13,5,246.0,0,['Graham'],214.0,32,246.0,0.8699186991869918
256,50690,Not Hispanic or Latino,00 -- English,['Asian'],[nan],10/10/2013,9,11,196.0,8,31,0,246.0,0,['Paul Miller'],196.0,50,246.0,0.7967479674796748
257,50727,Not Hispanic or Latino,35 -- Urdu,['Asian'],[nan],06/19/2014,8,0,251.0,0,0,0,251.0,0,['Washington Hospital'],251.0,0,251.0,1.0
258,50730,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],07/25/2015,7,4,240.0,3,1,0,248.0,0,['FH'],240.0,8,248.0,0.967741935483871
259,50746,Hispanic or Latino,00 -- English,['Caucasian'],[nan],01/15/2014,8,3,183.0,1,44,0,0.0,231,['Grant'],183.0,48,231.0,0.7922077922077922
260,50751,Not Hispanic or Latino,02 -- Vietnamese,['Asian'],[nan],12/05/2012,9,4,25.0,7,2,0,38.0,0,['Schilling'],25.0,13,38.0,0.6578947368421053
261,50766,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Limited English'],04/06/2013,9,0,20.0,0,1,0,0.0,21,['Emerald Vista'],20.0,1,21.0,0.9523809523809523
262,50827,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Limited English'],09/17/2012,10,10,12.0,6,6,10,44.0,0,['Amador'],12.0,32,44.0,0.2727272727272727
263,50829,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],04/23/2013,9,7,13.0,0,1,0,0.0,21,['Meadowfair'],13.0,8,21.0,0.6190476190476191
264,50844,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],12/30/2012,9,6,34.0,0,4,0,44.0,0,['Eden Youth'],34.0,10,44.0,0.7727272727272727
265,50845,Hispanic or Latino,00 -- English,['Caucasian'],[nan],04/01/2015,7,12,165.0,1,68,0,246.0,0,['Eden Youth'],165.0,81,246.0,0.6707317073170732
266,50879,Not Hispanic or Latino,00 -- English,['Caucasian'],[nan],05/09/2014,8,0,248.0,0,0,0,248.0,0,['FH'],248.0,0,248.0,1.0
267,50938,Not Hispanic or Latino,00 -- English,['American Indian or Alaskan Native'],[nan],10/02/2012,10,0,0.0,0,0,6,0.0,6,['Sharon Jones'],0.0,6,6.0,0.0
268,50941,Hispanic or Latino,00 -- English,['Caucasian'],[nan],08/31/2013,9,5,14.0,0,2,0,0.0,21,['Hubbard'],14.0,7,21.0,0.6666666666666666
269,50942,Hispanic or Latino,00 -- English,['Caucasian'],['Admissions Agreement #14 (check box if Yes)'],11/02/2014,7,0,176.0,1,38,0,0.0,215,['Hubbard'],176.0,39,215.0,0.8186046511627907
270,50951,Not Hispanic or Latino,00 -- English,['Caucasian'],[nan],08/16/2014,8,3,247.0,1,0,0,251.0,0,['Washington Hospital'],247.0,4,251.0,0.9840637450199203
271,50976,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Inactive:  Head Start Alameda County'],06/16/2014,8,0,241.0,1,4,0,246.0,0,['Esther Hobbs'],241.0,5,246.0,0.9796747967479674
272,50979,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Shelter-In-Place'],09/18/2014,8,2,241.0,1,2,0,246.0,0,['Eden Youth'],241.0,5,246.0,0.9796747967479674
273,51008,Hispanic or Latino,00 -- English,['Caucasian'],[nan],09/30/2013,9,0,228.0,0,0,0,228.0,0,['FH'],228.0,0,228.0,1.0
274,51010,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Shelter-In-Place'],08/28/2015,7,19,173.0,48,6,0,246.0,0,"['Esther Hobbs', 'Paul Miller']",173.0,73,246.0,0.7032520325203252
275,51022,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],09/24/2013,9,10,26.0,0,11,12,0.0,59,['Goss'],26.0,33,59.0,0.4406779661016949
276,51029,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],11/16/2012,9,10,22.0,9,0,3,44.0,0,['Linda Vista'],22.0,22,44.0,0.5
277,51030,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],12/08/2012,9,5,23.0,6,2,0,36.0,0,['Baldwin Park'],23.0,13,36.0,0.6388888888888888
278,51037,Not Hispanic or Latino,00 -- English,"['Black or African American', 'Caucasian']",[nan],01/20/2013,9,0,41.0,0,0,0,41.0,0,['Washington Hospital'],41.0,0,41.0,1.0
279,51053,Hispanic or Latino,00 -- English,['Caucasian'],[nan],01/25/2013,9,3,29.0,2,0,0,34.0,0,['Logan'],29.0,5,34.0,0.8529411764705882
280,51055,Hispanic or Latino,00 -- English,['Caucasian'],[nan],08/19/2013,9,0,26.0,0,3,0,29.0,0,['Valley Medical Center'],26.0,3,29.0,0.896551724137931
281,51100,Hispanic or Latino,00 -- English,['Caucasian'],['Inactive:  Head Start Santa Clara County'],03/20/2014,8,13,224.0,1,8,0,246.0,0,['Chynoweth'],224.0,22,246.0,0.9105691056910569
282,51105,Not Hispanic or Latino,00 -- English,['Black or African American'],[nan],01/23/2013,9,3,23.0,0,3,0,29.0,0,['Paul Miller'],23.0,6,29.0,0.7931034482758621
283,51106,Hispanic or Latino,00 -- English,['Caucasian'],['Inactive:  Head Start Santa Clara County'],08/15/2013,9,10,20.0,1,3,0,34.0,0,['Chynoweth'],20.0,14,34.0,0.5882352941176471
284,51107,Hispanic or Latino,00 -- English,['Caucasian'],['Inactive:  Head Start Santa Clara County'],08/15/2013,9,10,20.0,1,3,0,34.0,0,['Chynoweth'],20.0,14,34.0,0.5882352941176471
285,51111,Hispanic or Latino,00 -- English,['Caucasian'],[nan],02/08/2013,9,1,33.0,0,0,0,34.0,0,['Glen Berry'],33.0,1,34.0,0.9705882352941176
