,ChildID,ChildEthnicity,ChildLanguage,ChildRace,ChildFlags,ChildDateofBirth,Age (as of current day),Best Interest,In Attendance,Other,Sick,Unexcused Absence,FD,PD,Center,Total Attendance,Total Absence,Total Days,Attendance Rate
124,55415,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Emergency Care', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",03/07/2015,7,2,44.0,12,0,0,58.0,0.0,['Decoto'],44.0,14,58.0,0.7586206896551724
125,55432,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Limited English', 'Shelter-In-Place']",11/04/2014,8,0,0.0,7,0,0,27.0,0.0,['Castlemont'],0.0,7,7.0,0.0
126,55434,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],06/30/2016,6,3,180.0,55,0,0,238.0,0.0,['FH'],180.0,58,238.0,0.7563025210084033
127,55450,Not Hispanic or Latino,00 -- English,['Black or African American'],['Shelter-In-Place'],11/11/2014,7,0,0.0,0,0,0,27.0,0.0,['Castlemont'],0.0,0,0.0,
128,55528,Not Hispanic or Latino,00 -- English,['American Indian or Alaskan Native'],['Admissions Agreement #14 (check box if Yes)'],01/15/2015,7,2,33.0,0,2,0,0.0,37.0,['Eden Youth'],33.0,4,37.0,0.8918918918918919
129,55529,Not Hispanic or Latino,00 -- English,['Native Hawaiian or Other Pacific Islander'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",05/04/2016,6,8,202.0,10,6,0,0.0,226.0,['Eden Youth'],202.0,24,226.0,0.8938053097345132
130,55532,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'IEP', 'Admissions Agreement #16 (check box if Yes)']",04/18/2016,6,9,153.0,28,36,0,226.0,0.0,['Castlemont'],153.0,73,226.0,0.6769911504424779
131,55533,Hispanic or Latino,00 -- English,['Caucasian'],"['Shelter-In-Place', 'IEP']",09/03/2014,8,0,0.0,7,0,0,27.0,0.0,['Castlemont'],0.0,7,7.0,0.0
132,55570,Not Hispanic or Latino,00 -- English,['Caucasian'],['Shelter-In-Place'],08/24/2016,6,0,83.0,0,0,0,140.0,0.0,['Amador'],83.0,0,83.0,1.0
133,55605,Hispanic or Latino,00 -- English,['Caucasian'],['Shelter-In-Place'],06/23/2015,7,0,0.0,0,0,0,58.0,0.0,['Decoto'],0.0,0,0.0,
134,55638,Not Hispanic or Latino,00 -- English,['Caucasian'],"['Shelter-In-Place', 'Admissions Agreement #14 (check box if Yes)']",07/06/2015,7,0,0.0,0,0,0,32.0,0.0,['Valley Medical Center'],0.0,0,0.0,
135,55644,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Emergency Care'],01/04/2016,6,0,209.0,23,16,0,248.0,0.0,['Arbuckle'],209.0,39,248.0,0.842741935483871
136,55656,Not Hispanic or Latino,42 -- Assyrian,['Caucasian'],['Shelter-In-Place'],08/08/2015,7,0,0.0,0,0,0,32.0,0.0,['Chynoweth'],0.0,0,0.0,
137,55687,Hispanic or Latino,00 -- English,['Caucasian'],['Shelter-In-Place'],10/01/2014,8,0,0.0,0,0,0,32.0,0.0,['Eden Palms'],0.0,0,0.0,
138,55737,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Shelter-In-Place']",09/10/2015,7,0,0.0,0,0,0,0.0,248.0,['Goss'],0.0,0,0.0,
139,55748,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],05/13/2016,6,9,211.0,17,1,0,238.0,0.0,['FH'],211.0,27,238.0,0.8865546218487395
140,55770,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Limited English', 'Admissions Agreement #14 (check box if Yes)']",07/19/2016,6,9,170.0,6,26,0,0.0,211.0,['Hubbard'],170.0,41,211.0,0.8056872037914692
141,55810,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Shelter-In-Place']",02/08/2016,6,6,35.0,7,3,0,0.0,249.0,['Graham'],35.0,16,51.0,0.6862745098039216
142,55906,Not Hispanic or Latino,03 -- Cantonese,['Asian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Limited English', 'Shelter-In-Place']",06/18/2016,6,0,0.0,22,0,0,0.0,223.0,['Del Rey'],0.0,22,22.0,0.0
143,55981,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Shelter-In-Place'],05/07/2015,7,0,0.0,22,0,0,0.0,35.0,['Del Rey'],0.0,22,22.0,0.0
144,56009,Not Hispanic or Latino,07 -- Mandarin (Phutonghua),['Asian'],"['Shelter-In-Place', 'Admissions Agreement #14 (check box if Yes)']",09/24/2015,7,0,1.0,22,0,0,0.0,97.0,['Searles'],1.0,22,23.0,0.043478260869565216
145,56012,Not Hispanic or Latino,03 -- Cantonese,['Asian'],"['Admissions Agreement #15 (check box if Yes)', 'Limited English', 'Shelter-In-Place', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",08/30/2016,6,0,0.0,0,0,0,0.0,223.0,['Bay'],0.0,0,0.0,
146,56034,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Shelter-In-Place'],07/01/2015,7,0,0.0,0,0,0,39.0,0.0,['Sharon Jones'],0.0,0,0.0,
147,56083,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Shelter-In-Place', 'Admissions Agreement #16 (check box if Yes)']",05/04/2016,6,0,47.0,0,1,0,0.0,223.0,['Corvallis'],47.0,1,48.0,0.9791666666666666
148,56085,Not Hispanic or Latino,03 -- Cantonese,['Asian'],"['Shelter-In-Place', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",08/22/2016,6,3,156.0,22,9,0,0.0,226.0,['Searles'],156.0,34,190.0,0.8210526315789474
149,56091,Not Hispanic or Latino,28 -- Punjabi,['Native Hawaiian or Other Pacific Islander'],"['Shelter-In-Place', 'Admissions Agreement #14 (check box if Yes)']",04/24/2015,7,0,0.0,0,0,0,0.0,29.0,['Pioneer'],0.0,0,0.0,
150,56111,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'IEP']",10/13/2014,8,0,29.0,10,0,0,0.0,39.0,['Sharon Jones'],29.0,10,39.0,0.7435897435897436
151,56112,Hispanic or Latino,00 -- English,['Caucasian'],"['IEP', 'Admissions Agreement #14 (check box if Yes)']",10/13/2014,8,0,29.0,10,0,0,0.0,39.0,['Sharon Jones'],29.0,10,39.0,0.7435897435897436
152,56113,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",11/17/2016,5,10,150.0,7,42,0,0.0,209.0,['Sharon Jones'],150.0,59,209.0,0.7177033492822966
153,56153,Not Hispanic or Latino,00 -- English,"['Black or African American', 'Caucasian']",['Shelter-In-Place'],10/15/2015,7,0,0.0,0,0,0,248.0,0.0,['Sharon Jones'],0.0,0,0.0,
154,56159,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Shelter-In-Place'],03/17/2015,7,3,20.0,4,0,0,0.0,30.0,['Emerald Vista'],20.0,7,27.0,0.7407407407407407
155,56185,Hispanic or Latino,00 -- English,['Caucasian'],['Admissions Agreement #14 (check box if Yes)'],10/29/2015,7,1,190.0,17,2,0,0.0,226.0,['Linda Vista'],190.0,20,210.0,0.9047619047619048
156,56278,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Limited English', 'Shelter-In-Place', 'Admissions Agreement #14 (check box if Yes)']",06/02/2016,6,1,0.0,0,0,0,0.0,23.0,['Russo'],0.0,1,1.0,0.0
157,56281,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Shelter-In-Place'],07/27/2015,7,0,0.0,0,0,0,0.0,39.0,['Paul Miller'],0.0,0,0.0,
158,56288,Hispanic or Latino,00 -- English,['Caucasian'],[nan],07/30/2015,7,2,15.0,0,14,0,0.0,32.0,['Goss'],15.0,16,31.0,0.4838709677419355
159,56290,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",04/22/2016,6,12,170.0,30,25,0,0.0,248.0,['Russo'],170.0,67,237.0,0.7172995780590717
160,56380,Not Hispanic or Latino,03 -- Cantonese,['Asian'],"['Shelter-In-Place', 'Admissions Agreement #14 (check box if Yes)', 'Limited English']",08/26/2015,7,0,0.0,0,0,0,0.0,35.0,['Hesperian'],0.0,0,0.0,
161,56391,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",01/05/2015,7,3,19.0,4,0,0,0.0,29.0,['Guy Emanuele'],19.0,7,26.0,0.7307692307692307
162,56402,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Limited English'],11/04/2015,7,4,157.0,17,9,0,0.0,223.0,['Dayton'],157.0,30,187.0,0.839572192513369
163,56427,Hispanic or Latino,00 -- English,['Caucasian'],"['Shelter-In-Place', 'Admissions Agreement #14 (check box if Yes)']",06/10/2015,7,0,0.0,0,0,0,0.0,35.0,['Bay'],0.0,0,0.0,
164,56479,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Shelter-In-Place', 'Admissions Agreement #14 (check box if Yes)']",12/05/2015,6,0,0.0,0,0,0,0.0,248.0,['Schilling'],0.0,0,0.0,
165,56506,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",06/08/2016,6,10,129.0,4,73,0,0.0,248.0,['Kitayama'],129.0,87,216.0,0.5972222222222222
166,56639,Not Hispanic or Latino,00 -- English,['Black or African American'],['Shelter-In-Place'],12/07/2015,6,0,1.0,6,0,0,226.0,0.0,['Castlemont'],1.0,6,7.0,0.14285714285714285
167,56644,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",09/26/2015,7,5,201.0,12,13,0,231.0,0.0,['Washington Hospital'],201.0,30,231.0,0.8701298701298701
168,56645,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],08/30/2016,6,8,175.0,20,24,0,227.0,0.0,['Eden Youth'],175.0,52,227.0,0.7709251101321586
169,56647,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #14 (check box if Yes)', 'Shelter-In-Place']",01/21/2015,7,0,0.0,22,0,0,0.0,29.0,['Searles'],0.0,22,22.0,0.0
170,56665,Not Hispanic or Latino,28 -- Punjabi,['Asian'],"['Admissions Agreement #14 (check box if Yes)', 'Shelter-In-Place']",01/22/2015,7,0,0.0,0,0,0,0.0,29.0,['Guy Emanuele'],0.0,0,0.0,
171,56691,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",06/10/2015,7,0,0.0,0,0,0,39.0,0.0,['Sharon Jones'],0.0,0,0.0,
172,56719,Not Hispanic or Latino,07 -- Mandarin (Phutonghua),['Asian'],"['Shelter-In-Place', 'Limited English']",09/16/2014,8,0,0.0,0,0,0,0.0,30.0,['Schilling'],0.0,0,0.0,
173,56759,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Admissions Agreement #14 (check box if Yes)'],02/23/2015,7,1,31.0,0,0,0,0.0,32.0,['Hubbard'],31.0,1,32.0,0.96875
174,56774,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'School Age', 'Admissions Agreement #15 (check box if Yes)']",07/22/2013,9,8,135.0,32,35,0,226.0,0.0,['Linda Vista'],135.0,75,210.0,0.6428571428571429
175,56862,Hispanic or Latino,00 -- English,['Caucasian'],[nan],02/01/2015,7,0,14.0,0,4,0,0.0,35.0,['Corvallis'],14.0,4,18.0,0.7777777777777778
176,56863,Hispanic or Latino,00 -- English,['Caucasian'],"['Foster Child', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",10/25/2016,6,10,107.0,19,70,0,0.0,223.0,['Corvallis'],107.0,99,206.0,0.5194174757281553
177,56868,Not Hispanic or Latino,02 -- Vietnamese,['Asian'],"['Admissions Agreement #14 (check box if Yes)', 'Shelter-In-Place']",08/04/2015,7,0,0.0,0,0,0,0.0,37.0,['Eden Youth'],0.0,0,0.0,
178,56908,Hispanic or Latino,00 -- English,['Caucasian'],"['Inactive:  Head Start Santa Clara County', 'Emergency Care', 'Admissions Agreement #14 (check box if Yes)', 'Shelter-In-Place']",02/20/2015,7,0,12.0,4,0,0,32.0,0.0,['Unidos'],12.0,4,16.0,0.75
179,56909,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Inactive:  Head Start Santa Clara County', 'Emergency Care', 'Infant/Toddler', 'Shelter-In-Place']",06/08/2016,6,0,11.0,5,0,0,147.0,0.0,['Unidos'],11.0,5,16.0,0.6875
180,56911,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Shelter-In-Place'],07/14/2015,7,0,0.0,0,0,0,32.0,0.0,['Arbuckle'],0.0,0,0.0,
181,56913,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",06/07/2016,6,4,168.0,13,45,0,230.0,0.0,['Valley Medical Center'],168.0,62,230.0,0.7304347826086957
182,56920,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",01/24/2016,6,10,23.0,19,0,16,0.0,140.0,['Graham'],23.0,45,68.0,0.3382352941176471
183,56925,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Emergency Care', 'Admissions Agreement #15 (check box if Yes)']",09/21/2013,9,6,169.0,35,0,0,226.0,0.0,['Linda Vista'],169.0,41,210.0,0.8047619047619048
184,56926,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Emergency Care']",11/05/2015,7,1,172.0,35,2,0,226.0,0.0,['Linda Vista'],172.0,38,210.0,0.819047619047619
185,56930,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Inactive:  Head Start Santa Clara County', 'Shelter-In-Place', 'Admissions Agreement #14 (check box if Yes)', 'Limited English', 'Admissions Agreement #15 (check box if Yes)']",02/18/2016,6,0,0.0,0,0,0,0.0,189.0,['Cureton'],0.0,0,0.0,
186,56963,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Inactive:  Head Start Santa Clara County', 'Limited English', 'Admissions Agreement #15 (check box if Yes)']",02/08/2016,6,15,202.0,0,9,0,226.0,0.0,['Chynoweth'],202.0,24,226.0,0.8938053097345132
187,57002,Not Hispanic or Latino,00 -- English,['Black or African American'],[nan],11/15/2016,5,14,154.0,5,10,0,226.0,0.0,['Glen Berry'],154.0,29,183.0,0.8415300546448088
188,57049,Not Hispanic or Latino,00 -- English,['Black or African American'],['Shelter-In-Place'],10/13/2014,8,0,0.0,0,0,0,37.0,0.0,['Amador'],0.0,0,0.0,
189,57053,Not Hispanic or Latino,00 -- English,['Black or African American'],[nan],11/29/2015,6,18,155.0,16,22,0,226.0,0.0,['Castlemont'],155.0,56,211.0,0.7345971563981043
190,57054,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",02/02/2016,6,0,169.0,0,0,0,169.0,0.0,['Valley Medical Center'],169.0,0,169.0,1.0
191,57068,Not Hispanic or Latino,00 -- English,['Black or African American'],['Shelter-In-Place'],08/21/2015,7,0,0.0,0,0,0,37.0,0.0,['Eden Youth'],0.0,0,0.0,
192,57075,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",05/30/2017,5,10,108.0,10,60,0,0.0,188.0,['Corvallis'],108.0,80,188.0,0.574468085106383
193,57080,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Shelter-In-Place'],08/08/2015,7,0,0.0,0,0,0,39.0,0.0,['Esther Hobbs'],0.0,0,0.0,
194,57094,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Inactive:  Head Start Santa Clara County', 'Shelter-In-Place']",09/06/2014,8,0,0.0,0,0,0,32.0,0.0,['Arbuckle'],0.0,0,0.0,
195,57097,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Shelter-In-Place', 'Admissions Agreement #16 (check box if Yes)']",08/26/2016,6,0,13.0,0,0,0,0.0,226.0,['Carlson'],13.0,0,13.0,1.0
196,57169,Hispanic or Latino,00 -- English,['Caucasian'],['Shelter-In-Place'],08/26/2015,7,0,0.0,0,0,0,32.0,0.0,['Chynoweth'],0.0,0,0.0,
197,57180,Not Hispanic or Latino,00 -- English,['Caucasian'],"['Shelter-In-Place', 'Admissions Agreement #14 (check box if Yes)']",07/11/2015,7,0,0.0,0,0,0,0.0,32.0,['Russo'],0.0,0,0.0,
198,57190,Hispanic or Latino,00 -- English,['Caucasian'],['Shelter-In-Place'],07/13/2015,7,0,0.0,0,0,0,18.0,0.0,['Eden Palms'],0.0,0,0.0,
199,57196,Hispanic or Latino,00 -- English,['Caucasian'],['Shelter-In-Place'],07/26/2010,12,0,0.0,0,0,0,213.0,0.0,['Linda Vista'],0.0,0,0.0,
200,57197,Hispanic or Latino,00 -- English,['Caucasian'],['Shelter-In-Place'],07/18/2013,9,0,0.0,0,0,0,213.0,0.0,['Linda Vista'],0.0,0,0.0,
201,57214,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Inactive:  Head Start Santa Clara County', 'Shelter-In-Place', 'Infant/Toddler']",06/17/2015,7,0,0.0,0,0,0,32.0,0.0,['Unidos'],0.0,0,0.0,
202,57224,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #14 (check box if Yes)', 'Shelter-In-Place']",10/29/2015,7,0,0.0,7,0,0,64.0,0.0,['Castlemont'],0.0,7,7.0,0.0
203,57229,Hispanic or Latino,00 -- English,['Caucasian'],[nan],09/14/2014,8,6,19.0,0,7,0,32.0,0.0,['Carlson'],19.0,13,32.0,0.59375
204,57232,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",06/06/2016,6,20,173.0,13,25,0,231.0,0.0,['Washington Hospital'],173.0,58,231.0,0.7489177489177489
205,57233,Not Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",06/10/2017,5,20,174.0,12,25,0,231.0,0.0,['Washington Hospital'],174.0,57,231.0,0.7532467532467533
206,57237,Not Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Emergency Care', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",09/30/2015,7,1,223.0,7,7,0,248.0,0.0,['Graham'],223.0,15,238.0,0.9369747899159664
207,57238,Hispanic or Latino,00 -- English,['Caucasian'],['Admissions Agreement #14 (check box if Yes)'],02/21/2017,5,0,0.0,0,0,0,0.0,196.0,['Baldwin Park'],0.0,0,0.0,
208,57313,Not Hispanic or Latino,00 -- English,['Asian'],"['Shelter-In-Place', 'Admissions Agreement #14 (check box if Yes)']",05/13/2015,7,0,0.0,22,0,0,0.0,29.0,['Searles'],0.0,22,22.0,0.0
209,57317,Hispanic or Latino,00 -- English,['Caucasian'],[nan],06/19/2017,5,1,226.0,7,14,0,248.0,0.0,['Decoto'],226.0,22,248.0,0.9112903225806451
210,57318,Hispanic or Latino,00 -- English,['Caucasian'],['Admissions Agreement #14 (check box if Yes)'],10/16/2015,7,1,241.0,26,1,0,269.0,0.0,"['Decoto', 'The Plaza']",241.0,28,269.0,0.895910780669145
211,57332,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Limited English'],11/03/2015,7,7,211.0,7,22,1,248.0,0.0,['Decoto'],211.0,37,248.0,0.8508064516129032
212,57338,Hispanic or Latino,00 -- English,['Caucasian'],['Shelter-In-Place'],12/18/2013,8,0,2.0,0,0,0,226.0,0.0,['Linda Vista'],2.0,0,2.0,1.0
213,57345,Not Hispanic or Latino,00 -- English,['Caucasian'],['Shelter-In-Place'],05/05/2015,7,10,0.0,0,0,0,32.0,0.0,['Ryan'],0.0,10,10.0,0.0
214,57367,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Kidango Staff School Age', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",11/07/2013,9,17,69.0,72,2,5,0.0,165.0,['Meyer'],69.0,96,165.0,0.41818181818181815
215,57388,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],02/20/2016,6,0,0.0,65,0,0,212.0,0.0,['FH'],0.0,65,65.0,0.0
216,57399,Hispanic or Latino,00 -- English,['Caucasian'],[nan],12/10/2016,5,0,230.0,8,0,0,238.0,0.0,['FH'],230.0,8,238.0,0.9663865546218487
217,57425,Hispanic or Latino,00 -- English,['Caucasian'],[nan],10/21/2015,7,10,0.0,0,1,4,33.0,0.0,['Sharon Jones'],0.0,15,15.0,0.0
218,57438,Not Hispanic or Latino,00 -- English,"['Asian', 'Native Hawaiian or Other Pacific Islander', 'Caucasian']","['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Shelter-In-Place']",02/16/2016,6,0,0.0,0,0,0,248.0,0.0,['Schilling'],0.0,0,0.0,
219,57508,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],10/07/2015,7,4,196.0,35,3,0,238.0,0.0,['FH'],196.0,42,238.0,0.8235294117647058
220,57519,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",06/23/2016,6,0,227.0,11,0,0,238.0,0.0,['FH'],227.0,11,238.0,0.9537815126050421
221,57526,Hispanic or Latino,00 -- English,['Caucasian'],[nan],09/08/2014,8,5,23.0,0,1,0,0.0,29.0,['Guy Emanuele'],23.0,6,29.0,0.7931034482758621
222,57551,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Shelter-In-Place', 'Admissions Agreement #15 (check box if Yes)']",01/03/2016,6,3,133.0,9,5,0,269.0,0.0,"['Decoto', 'The Plaza']",133.0,17,150.0,0.8866666666666667
223,57608,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",07/29/2015,7,9,17.0,0,0,0,26.0,0.0,['Paul Miller'],17.0,9,26.0,0.6538461538461539
224,57647,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Infant/Toddler', 'Shelter-In-Place', 'Inactive:  Head Start Alameda County', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",01/19/2016,6,1,16.0,0,0,0,74.0,0.0,['Decoto'],16.0,1,17.0,0.9411764705882353
225,57668,Not Hispanic or Latino,00 -- English,['Asian'],"['Shelter-In-Place', 'Admissions Agreement #14 (check box if Yes)']",01/27/2015,7,0,0.0,0,0,0,0.0,29.0,['Pioneer'],0.0,0,0.0,
226,57710,Hispanic or Latino,00 -- English,['Caucasian'],['Admissions Agreement #14 (check box if Yes)'],04/09/2015,7,0,17.0,15,0,0,32.0,0.0,['Valley Medical Center'],17.0,15,32.0,0.53125
