,ChildID,ChildEthnicity,ChildLanguage,ChildRace,ChildFlags,ChildDateofBirth,Age (as of current day),Best Interest,In Attendance,Other,Sick,Unexcused Absence,FD,PD,Center,Total Attendance,Total Absence,Total Days,Attendance Rate
148,52163,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Shelter-In-Place']",07/15/2015,7,14,132,77,23,0,0.0,246,['Cesar Chavez'],132,114,246,0.5365853658536586
149,52193,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],06/19/2014,8,2,20,0,0,0,0.0,22,['Cesar Chavez'],20,2,22,0.9090909090909091
150,52197,Not Hispanic or Latino,02 -- Vietnamese,['Asian'],[nan],08/08/2014,8,4,11,0,7,0,0.0,22,['Meadowfair'],11,11,22,0.5
151,52216,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Preschool', 'Limited English']",01/18/2014,8,0,2,7,2,0,11.0,0,['Schilling'],2,9,11,0.18181818181818182
152,52225,Hispanic or Latino,00 -- English,['Caucasian'],['Shelter-In-Place'],10/27/2014,8,5,151,77,13,0,246.0,0,"['Linda Vista', 'FH']",151,95,246,0.6138211382113821
153,52238,Not Hispanic or Latino,00 -- English,['Asian'],[nan],01/16/2014,8,0,19,0,1,0,0.0,20,['Dayton'],19,1,20,0.95
154,52258,Hispanic or Latino,00 -- English,['Caucasian'],['Inactive:  Head Start Alameda County'],05/24/2014,8,0,31,0,1,0,32.0,0,['Graham'],31,1,32,0.96875
155,52261,Not Hispanic or Latino,03 -- Cantonese,['Asian'],"['Limited English', 'Preschool']",06/17/2014,8,8,12,0,0,0,0.0,20,['Corvallis'],12,8,20,0.6
156,52340,Hispanic or Latino,00 -- English,['Caucasian'],['Shelter-In-Place'],08/18/2015,7,1,148,61,6,0,216.0,0,['Valley Medical Center'],148,68,216,0.6851851851851852
157,52378,Not Hispanic or Latino,00 -- English,['Asian'],[nan],02/04/2014,8,6,13,0,3,0,0.0,22,['Carlson'],13,9,22,0.5909090909090909
158,52489,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",02/28/2016,6,7,159,79,3,0,248.0,0,['FH'],159,89,248,0.6411290322580645
159,52496,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],03/02/2014,8,0,21,0,1,0,0.0,22,['Hubbard'],21,1,22,0.9545454545454546
160,52552,Hispanic or Latino,00 -- English,['Caucasian'],['Admissions Agreement #14 (check box if Yes)'],06/29/2014,8,5,14,0,3,0,0.0,22,['Russo'],14,8,22,0.6363636363636364
161,52614,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],03/22/2014,8,9,9,0,2,0,0.0,20,['Kitayama'],9,11,20,0.45
162,52630,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Shelter-In-Place'],04/21/2016,6,20,144,63,19,0,246.0,0,['Eden Youth'],144,102,246,0.5853658536585366
163,52670,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Limited English'],07/20/2014,8,9,10,0,1,0,0.0,20,['Searles'],10,10,20,0.5
164,52671,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Admissions Agreement #14 (check box if Yes)'],10/22/2014,8,0,0,0,0,17,0.0,17,['Hubbard'],0,17,17,0.0
165,52718,Hispanic or Latino,00 -- English,['Caucasian'],['Shelter-In-Place'],03/26/2015,7,6,157,77,6,0,246.0,0,['Eden Palms'],157,89,246,0.6382113821138211
166,52733,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Limited English'],04/14/2014,8,4,12,0,18,0,34.0,0,['Foxdale'],12,22,34,0.35294117647058826
167,52763,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",08/10/2015,7,0,231,0,0,0,231.0,0,['Washington Hospital'],231,0,231,1.0
168,52777,Not Hispanic or Latino,03 -- Cantonese,['Asian'],[nan],02/04/2014,8,0,19,0,1,0,0.0,20,['Del Rey'],19,1,20,0.95
169,52837,Hispanic or Latino,00 -- English,"['Black or African American', 'Caucasian']",['Admissions Agreement #15 (check box if Yes)'],05/01/2015,7,3,228,0,0,0,231.0,0,['Washington Hospital'],228,3,231,0.987012987012987
170,52841,Not Hispanic or Latino,00 -- English,['American Indian or Alaskan Native'],"['Shelter-In-Place', 'Admissions Agreement #14 (check box if Yes)']",07/01/2015,7,4,151,74,17,0,0.0,246,['Paul Miller'],151,95,246,0.6138211382113821
171,52858,Not Hispanic or Latino,00 -- English,['Caucasian'],[nan],04/29/2014,8,5,0,0,12,0,0.0,17,['Hubbard'],0,17,17,0.0
172,52878,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],05/27/2014,8,10,7,0,5,0,0.0,22,['Arbuckle'],7,15,22,0.3181818181818182
173,52890,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",05/30/2016,6,10,48,0,53,9,0.0,120,"['Corvallis', 'Cox']",48,72,120,0.4
174,52902,Hispanic or Latino,00 -- English,['Caucasian'],[nan],10/17/2014,8,0,28,10,3,0,41.0,0,['FH'],28,13,41,0.6829268292682927
175,52908,Not Hispanic or Latino,00 -- English,['Black or African American'],['Inactive:  Head Start Alameda County'],04/28/2014,8,0,25,6,6,0,37.0,0,['Paul Miller'],25,12,37,0.6756756756756757
176,52930,Not Hispanic or Latino,11 -- Arabic,['Asian'],"['Shelter-In-Place', 'Limited English']",02/05/2015,7,0,132,98,13,0,0.0,243,['Royal Sunset'],132,111,243,0.5432098765432098
177,52937,Not Hispanic or Latino,00 -- English,['Asian'],[nan],03/14/2014,8,0,25,0,0,0,25.0,0,['Decoto'],25,0,25,1.0
178,52983,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],08/27/2014,8,5,23,0,3,0,31.0,0,['Baldwin Park'],23,8,31,0.7419354838709677
179,52988,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Shelter-In-Place', 'Admissions Agreement #14 (check box if Yes)']",04/01/2015,7,4,144,75,23,0,0.0,246,['Baldwin Park'],144,102,246,0.5853658536585366
180,53009,Not Hispanic or Latino,00 -- English,['Caucasian'],['Admissions Agreement #14 (check box if Yes)'],10/11/2014,8,0,17,0,8,0,0.0,25,['Holbrook'],17,8,25,0.68
181,53040,Hispanic or Latino,00 -- English,['Caucasian'],[nan],04/16/2014,8,10,3,0,3,6,0.0,22,['Schilling'],3,19,22,0.13636363636363635
182,53049,Not Hispanic or Latino,05 -- Phlipino (Tagalong),['Native Hawaiian or Other Pacific Islander'],[nan],09/03/2014,8,0,16,0,6,0,22.0,0,['Chynoweth'],16,6,22,0.7272727272727273
183,53055,Hispanic or Latino,00 -- English,['Caucasian'],[nan],07/01/2014,8,4,17,0,11,0,32.0,0,['Holbrook'],17,15,32,0.53125
184,53060,Hispanic or Latino,00 -- English,['Caucasian'],[nan],04/15/2015,7,2,128,74,20,0,0.0,224,['Paul Miller'],128,96,224,0.5714285714285714
185,53143,Not Hispanic or Latino,00 -- English,['Asian'],['Shelter-In-Place'],09/18/2015,7,0,106,73,62,0,0.0,241,['Colonial Acres'],106,135,241,0.43983402489626555
186,53144,Not Hispanic or Latino,00 -- English,['Black or African American'],[nan],01/30/2014,8,0,10,0,10,0,0.0,20,['Colonial Acres'],10,10,20,0.5
187,53151,Hispanic or Latino,00 -- English,['Caucasian'],[nan],03/02/2015,7,6,150,7,7,0,170.0,0,['Chynoweth'],150,20,170,0.8823529411764706
188,53158,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],10/30/2015,7,0,228,16,4,0,248.0,0,['FH'],228,20,248,0.9193548387096774
189,53187,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Admissions Agreement #14 (check box if Yes)'],02/23/2015,7,3,124,65,15,0,0.0,207,['Hubbard'],124,83,207,0.5990338164251208
190,53190,Hispanic or Latino,00 -- English,['Caucasian'],"['Shelter-In-Place', 'State Preschool', 'Admissions Agreement #14 (check box if Yes)']",07/29/2015,7,4,135,74,28,0,0.0,241,['Corvallis'],135,106,241,0.5601659751037344
191,53193,Hispanic or Latino,00 -- English,['Caucasian'],['IEP'],09/05/2014,8,0,30,0,1,0,31.0,0,['Eden Palms'],30,1,31,0.967741935483871
192,53211,Hispanic or Latino,00 -- English,"['Caucasian', 'Asian']","['Shelter-In-Place', 'Admissions Agreement #14 (check box if Yes)']",06/05/2015,7,7,135,75,27,0,0.0,244,['Kitayama'],135,109,244,0.5532786885245902
193,53218,Hispanic or Latino,00 -- English,['Caucasian'],[nan],04/23/2016,6,0,177,64,5,0,246.0,0,['Glen Berry'],177,69,246,0.7195121951219512
194,53228,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],11/29/2014,7,5,213,16,2,0,236.0,0,['FH'],213,23,236,0.902542372881356
195,53281,Hispanic or Latino,00 -- English,['Caucasian'],[nan],08/28/2013,9,2,150,77,17,0,246.0,0,['Linda Vista'],150,96,246,0.6097560975609756
196,53288,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],01/22/2014,8,2,29,0,6,0,37.0,0,['Valley Medical Center'],29,8,37,0.7837837837837838
197,53313,Hispanic or Latino,00 -- English,['Caucasian'],['Shelter-In-Place'],01/14/2012,10,0,157,77,12,0,246.0,0,['Linda Vista'],157,89,246,0.6382113821138211
198,53329,Hispanic or Latino,00 -- English,['Caucasian'],[nan],01/08/2010,12,1,160,77,8,0,246.0,0,['Linda Vista'],160,86,246,0.6504065040650406
199,53330,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'School Age', 'Admissions Agreement #15 (check box if Yes)']",05/04/2013,9,1,161,77,7,0,246.0,0,['Linda Vista'],161,85,246,0.6544715447154471
200,53340,Hispanic or Latino,00 -- English,['Caucasian'],[nan],11/12/2013,8,0,23,14,0,0,37.0,0,['Valley Medical Center'],23,14,37,0.6216216216216216
201,53349,Not Hispanic or Latino,02 -- Vietnamese,['Asian'],[nan],08/15/2014,8,0,0,9,0,0,9.0,0,['Eden Palms'],0,9,9,0.0
202,53379,Not Hispanic or Latino,00 -- English,['Caucasian'],[nan],06/06/2014,8,0,31,0,0,0,31.0,0,['Valley Medical Center'],31,0,31,1.0
203,53459,Not Hispanic or Latino,00 -- English,['Black or African American'],[nan],09/16/2013,9,10,0,1,0,0,11.0,0,['Logan'],0,11,11,0.0
204,53489,Not Hispanic or Latino,00 -- English,['Caucasian'],[nan],05/19/2014,8,0,41,0,0,0,41.0,0,['Carlson'],41,0,41,1.0
205,53490,Hispanic or Latino,00 -- English,['Black or African American'],[nan],03/10/2014,8,14,27,0,1,0,42.0,0,['Paul Miller'],27,15,42,0.6428571428571429
206,53496,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Shelter-In-Place'],05/21/2015,7,8,148,74,16,0,246.0,0,['Eden Youth'],148,98,246,0.6016260162601627
207,53502,Not Hispanic or Latino,00 -- English,"['Caucasian', 'Asian']","['Admissions Agreement #16 (check box if Yes)', 'Shelter-In-Place', 'Admissions Agreement #15 (check box if Yes)']",12/06/2014,7,10,149,75,12,0,246.0,0,['Paul Miller'],149,97,246,0.6056910569105691
208,53504,Not Hispanic or Latino,00 -- English,['Asian'],"['Shelter-In-Place', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",03/20/2016,6,11,151,74,10,0,246.0,0,['Paul Miller'],151,95,246,0.6138211382113821
209,53505,Not Hispanic or Latino,00 -- English,['Black or African American'],[nan],08/29/2014,8,6,35,3,0,0,44.0,0,['Eden Youth'],35,9,44,0.7954545454545454
210,53552,Hispanic or Latino,00 -- English,['Caucasian'],[nan],02/25/2015,7,2,148,10,21,0,181.0,0,['Sharon Jones'],148,33,181,0.8176795580110497
211,53556,Hispanic or Latino,00 -- English,['Caucasian'],[nan],11/28/2013,8,18,25,0,1,0,44.0,0,['Washington Hospital'],25,19,44,0.5681818181818182
212,53564,Hispanic or Latino,00 -- English,"['Asian', 'Caucasian']",[nan],04/15/2014,8,1,34,0,3,4,42.0,0,['Paul Miller'],34,8,42,0.8095238095238095
213,53572,Not Hispanic or Latino,02 -- Vietnamese,['Asian'],[nan],06/29/2014,8,1,21,0,0,0,0.0,22,['Paul Miller'],21,1,22,0.9545454545454546
214,53576,Hispanic or Latino,00 -- English,['Caucasian'],[nan],11/16/2013,8,6,26,0,0,0,32.0,0,['Graham'],26,6,32,0.8125
215,53592,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Shelter-In-Place']",05/17/2015,7,1,158,75,12,0,246.0,0,['Emerald Vista'],158,88,246,0.6422764227642277
216,53594,Hispanic or Latino,00 -- English,['Caucasian'],['Inactive:  Head Start CAPE'],11/12/2015,6,4,165,66,11,0,246.0,0,['Eden Youth'],165,81,246,0.6707317073170732
217,53596,Hispanic or Latino,00 -- English,['Caucasian'],[nan],09/23/2015,7,0,80,0,7,0,87.0,0,['FH'],80,7,87,0.9195402298850575
218,53614,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",10/04/2015,7,1,217,23,7,0,248.0,0,['Amador'],217,31,248,0.875
219,53623,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Shelter-In-Place', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",11/28/2009,12,5,157,77,7,0,246.0,0,['Linda Vista'],157,89,246,0.6382113821138211
220,53624,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",04/20/2013,9,6,155,77,8,0,246.0,0,['Linda Vista'],155,91,246,0.6300813008130082
221,53625,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",04/26/2011,11,5,159,77,5,0,246.0,0,['Linda Vista'],159,87,246,0.6463414634146342
222,53651,Hispanic or Latino,00 -- English,['Caucasian'],['Shelter-In-Place'],12/04/2014,7,11,149,77,7,0,244.0,0,['Decoto'],149,95,244,0.610655737704918
223,53666,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Shelter-In-Place']",05/07/2015,7,0,130,73,38,0,0.0,241,['Colonial Acres'],130,111,241,0.5394190871369294
224,53718,Hispanic or Latino,00 -- English,['Caucasian'],[nan],07/10/2014,8,0,1,0,0,0,0.0,1,['Bay'],1,0,1,1.0
225,53741,Hispanic or Latino,00 -- English,['Asian'],"['Shelter-In-Place', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",12/27/2015,6,0,125,74,9,0,0.0,208,"['Corvallis', 'Bay']",125,83,208,0.6009615384615384
226,53846,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],08/25/2014,8,0,0,4,0,0,4.0,0,['Esther Hobbs'],0,4,4,0.0
227,53895,Hispanic or Latino,00 -- English,['Caucasian'],[nan],09/02/2014,8,17,11,14,1,0,43.0,0,['Baldwin Park'],11,32,43,0.2558139534883721
228,53897,Not Hispanic or Latino,00 -- English,['Caucasian'],['Admissions Agreement #14 (check box if Yes)'],09/24/2015,7,16,52,2,51,16,0.0,137,['Goss'],52,85,137,0.3795620437956204
229,53921,Hispanic or Latino,00 -- English,['Caucasian'],['Admissions Agreement #14 (check box if Yes)'],11/03/2014,8,7,10,0,5,0,0.0,22,['Hubbard'],10,12,22,0.45454545454545453
230,53957,Hispanic or Latino,00 -- English,['Caucasian'],[nan],12/09/2014,7,0,213,23,0,0,236.0,0,['FH'],213,23,236,0.902542372881356
231,53983,Hispanic or Latino,00 -- English,['Caucasian'],[nan],06/07/2014,8,0,19,0,3,0,0.0,22,['Goss'],19,3,22,0.8636363636363636
232,54002,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],09/15/2014,8,3,18,0,0,0,21.0,0,['Graham'],18,3,21,0.8571428571428571
233,54005,Not Hispanic or Latino,00 -- English,['Black or African American'],[nan],09/27/2013,9,4,32,0,0,0,36.0,0,['Logan'],32,4,36,0.8888888888888888
234,54006,Not Hispanic or Latino,00 -- English,['Black or African American'],[nan],09/27/2013,9,4,32,0,0,0,36.0,0,['Logan'],32,4,36,0.8888888888888888
235,54076,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Shelter-In-Place'],11/04/2014,8,3,157,75,11,0,246.0,0,['Eden Youth'],157,89,246,0.6382113821138211
236,54085,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #14 (check box if Yes)', 'Shelter-In-Place']",06/23/2015,7,0,152,76,16,0,0.0,244,['Kitayama'],152,92,244,0.6229508196721312
237,54100,Not Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Shelter-In-Place']",05/24/2015,7,0,102,74,65,0,0.0,241,['Del Rey'],102,139,241,0.42323651452282157
238,54122,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Admissions Agreement #14 (check box if Yes)'],07/23/2014,8,5,14,2,3,10,34.0,0,['Chynoweth'],14,20,34,0.4117647058823529
239,54123,Hispanic or Latino,00 -- English,['Caucasian'],[nan],11/17/2013,8,2,33,0,1,0,36.0,0,['Washington Hospital'],33,3,36,0.9166666666666666
240,54165,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Shelter-In-Place', 'Infant/Toddler', 'Inactive:  Head Start Santa Clara County']",06/21/2015,7,0,145,79,22,0,246.0,0,['Unidos'],145,101,246,0.5894308943089431
241,54220,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],03/09/2015,7,0,252,0,0,0,252.0,0,['Valley Medical Center'],252,0,252,1.0
242,54224,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],12/03/2012,9,0,0,12,0,0,12.0,0,['Linda Vista'],0,12,12,0.0
243,54277,Not Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Preschool', 'Limited English']",02/18/2014,8,1,18,0,1,0,0.0,20,['Colonial Acres'],18,2,20,0.9
244,54348,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Limited English', 'Preschool']",08/30/2014,8,5,34,0,4,1,44.0,0,['Amador'],34,10,44,0.7727272727272727
245,54371,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",05/14/2016,6,0,218,20,0,0,238.0,0,['Washington Hospital'],218,20,238,0.9159663865546218
246,54373,Not Hispanic or Latino,00 -- English,['Black or African American'],[nan],04/01/2016,6,0,142,62,42,0,246.0,0,['Paul Miller'],142,104,246,0.5772357723577236
247,54376,Not Hispanic or Latino,00 -- English,['Black or African American'],['Admissions Agreement #16 (check box if Yes)'],03/12/2015,7,26,119,10,12,0,167.0,0,['Washington Hospital'],119,48,167,0.7125748502994012
248,54393,Hispanic or Latino,00 -- English,['Caucasian'],['Infant/Toddler'],06/07/2016,6,2,166,76,2,0,246.0,0,['Glen Berry'],166,80,246,0.6747967479674797
249,54399,Hispanic or Latino,00 -- English,['Caucasian'],[nan],08/21/2014,8,9,8,0,3,0,0.0,20,['Kitayama'],8,12,20,0.4
250,54434,Hispanic or Latino,00 -- English,['Caucasian'],['Shelter-In-Place'],10/11/2014,8,2,153,76,21,0,252.0,0,['Valley Medical Center'],153,99,252,0.6071428571428571
251,54458,Hispanic or Latino,00 -- English,['Caucasian'],[nan],03/26/2016,6,2,155,82,7,0,246.0,0,"['Delaine Eastin', 'Sharon Jones']",155,91,246,0.6300813008130082
252,54461,Hispanic or Latino,00 -- English,['Caucasian'],[nan],05/27/2014,8,0,37,4,1,0,42.0,0,['Sharon Jones'],37,5,42,0.8809523809523809
253,54491,Not Hispanic or Latino,00 -- English,['Black or African American'],[nan],12/08/2015,6,1,142,80,23,0,246.0,0,['Castlemont'],142,104,246,0.5772357723577236
254,54552,Not Hispanic or Latino,00 -- English,['Caucasian'],[nan],10/18/2013,9,1,36,0,4,0,41.0,0,['Paul Miller'],36,5,41,0.8780487804878049
255,54553,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Emergency Care', 'Admissions Agreement #16 (check box if Yes)']",10/18/2014,8,6,215,21,4,0,246.0,0,"['Decoto', 'Esther Hobbs']",215,31,246,0.8739837398373984
256,54556,Hispanic or Latino,00 -- English,['Caucasian'],"['Emergency Care', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",03/11/2016,6,8,218,19,1,0,246.0,0,"['Decoto', 'Paul Miller']",218,28,246,0.8861788617886179
257,54568,Not Hispanic or Latino,00 -- English,['Black or African American'],[nan],12/27/2014,7,6,154,1,10,0,171.0,0,['Holbrook'],154,17,171,0.9005847953216374
258,54579,Hispanic or Latino,00 -- English,['Caucasian'],[nan],12/20/2013,8,1,13,0,0,0,14.0,0,['Unidos'],13,1,14,0.9285714285714286
259,54602,Hispanic or Latino,00 -- English,['Caucasian'],[nan],02/07/2014,8,4,28,0,1,0,33.0,0,['Holbrook'],28,5,33,0.8484848484848485
260,54612,Hispanic or Latino,00 -- English,['Caucasian'],['School Age'],08/30/2016,6,0,194,54,0,0,248.0,0,['FH'],194,54,248,0.782258064516129
261,54613,Hispanic or Latino,00 -- English,['Caucasian'],[nan],04/23/2013,9,0,182,54,0,0,236.0,0,['FH'],182,54,236,0.7711864406779662
262,54673,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],08/27/2014,8,1,21,0,0,0,0.0,22,['Cesar Chavez'],21,1,22,0.9545454545454546
263,54676,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Limited English'],10/31/2013,9,2,16,13,2,0,33.0,0,['Holbrook'],16,17,33,0.48484848484848486
264,54677,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Shelter-In-Place']",06/09/2016,6,4,109,92,11,0,216.0,0,['Holbrook'],109,107,216,0.5046296296296297
265,54687,Not Hispanic or Latino,00 -- English,['Black or African American'],[nan],08/31/2014,8,12,30,0,2,0,44.0,0,['Washington Hospital'],30,14,44,0.6818181818181818
266,54691,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Shelter-In-Place'],04/01/2015,7,9,145,77,15,0,246.0,0,['Chynoweth'],145,101,246,0.5894308943089431
267,54699,Not Hispanic or Latino,00 -- English,['Black or African American'],[nan],11/01/2013,9,8,27,7,0,0,42.0,0,['Washington Hospital'],27,15,42,0.6428571428571429
268,54711,Not Hispanic or Latino,00 -- English,['Black or African American'],[nan],09/30/2013,9,4,18,0,0,0,0.0,22,['Eden Youth'],18,4,22,0.8181818181818182
269,54734,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",11/19/2014,7,0,168,62,16,0,246.0,0,['Paul Miller'],168,78,246,0.6829268292682927
270,54741,Not Hispanic or Latino,00 -- English,['Caucasian'],['Shelter-In-Place'],05/02/2015,7,0,230,0,0,0,230.0,0,['Valley Medical Center'],230,0,230,1.0
271,54746,Not Hispanic or Latino,00 -- English,['Caucasian'],[nan],07/10/2016,6,3,203,22,18,0,246.0,0,['Paul Miller'],203,43,246,0.8252032520325203
