,ChildID,ChildEthnicity,ChildLanguage,ChildRace,ChildFlags,ChildDateofBirth,Age (as of current day),Best Interest,In Attendance,Other,Sick,Unexcused Absence,FD,PD,Center,Total Attendance,Total Absence,Total Days,Attendance Rate
111,57781,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",06/06/2016,6,5,68.0,5,18,0,96.0,0.0,['Glen Berry'],68.0,28,96.0,0.7083333333333334
112,57846,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",09/22/2015,7,8,111.0,3,0,0,122.0,0.0,['FH'],111.0,11,122.0,0.9098360655737705
113,57851,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Infant/Toddler', 'Inactive:  Head Start Santa Clara County']",10/07/2016,6,11,119.0,0,5,0,135.0,0.0,['Eden Palms'],119.0,16,135.0,0.8814814814814815
114,57864,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",11/25/2016,5,0,322.0,20,27,0,369.0,0.0,['FH'],322.0,47,369.0,0.8726287262872628
115,57870,Not Hispanic or Latino,00 -- English,"['Caucasian', 'Black or African American']",[nan],10/29/2016,6,0,329.0,20,20,0,369.0,0.0,['FH'],329.0,40,369.0,0.8915989159891599
116,57894,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",05/24/2017,5,7,323.0,25,14,0,369.0,0.0,['FH'],323.0,46,369.0,0.8753387533875339
117,57944,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",11/11/2016,5,0,354.0,15,0,0,369.0,0.0,['FH'],354.0,15,369.0,0.959349593495935
118,58020,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Shelter-In-Place']",04/18/2016,6,9,57.0,0,7,0,0.0,104.0,['Dorsa'],57.0,16,73.0,0.7808219178082192
119,58105,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #15 (check box if Yes)', 'Shelter-In-Place']",01/14/2016,6,0,61.0,0,0,0,106.0,0.0,['Washington Hospital'],61.0,0,61.0,1.0
120,58153,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",02/13/2017,5,10,208.0,39,3,12,369.0,0.0,['FH'],208.0,64,272.0,0.7647058823529411
121,58157,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],12/22/2015,6,5,103.0,8,9,0,125.0,0.0,['The Plaza'],103.0,22,125.0,0.824
122,58191,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Limited English']",01/26/2016,6,6,89.0,0,9,0,0.0,104.0,['Goss'],89.0,15,104.0,0.8557692307692307
123,58207,Not Hispanic or Latino,17 -- French,['Black or African American'],[nan],04/19/2016,6,3,127.0,3,4,0,137.0,0.0,['Esther Hobbs'],127.0,10,137.0,0.927007299270073
124,58255,Not Hispanic or Latino,00 -- English,['Black or African American'],['Shelter-In-Place'],10/28/2015,7,0,104.0,0,0,0,127.0,0.0,['Valley Medical Center'],104.0,0,104.0,1.0
125,58261,Hispanic or Latino,00 -- English,['Caucasian'],[nan],09/04/2015,7,20,117.0,1,7,0,145.0,0.0,['Paul Miller'],117.0,28,145.0,0.8068965517241379
126,58273,Hispanic or Latino,00 -- English,['Caucasian'],"['School Age', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",10/19/2015,7,0,141.0,23,4,0,211.0,0.0,['FH'],141.0,27,168.0,0.8392857142857143
127,58354,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],11/06/2015,7,1,6.0,6,9,26,0.0,48.0,['Cureton'],6.0,42,48.0,0.125
128,58382,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],01/03/2016,6,10,138.0,4,0,0,152.0,0.0,['FH'],138.0,14,152.0,0.9078947368421053
129,58419,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Infant/Toddler', 'Inactive:  Head Start Santa Clara County']",12/31/2015,6,1,100.0,22,15,0,138.0,0.0,['Arbuckle'],100.0,38,138.0,0.7246376811594203
130,58420,Hispanic or Latino,00 -- English,['Caucasian'],[nan],09/09/2015,7,15,102.0,5,42,0,164.0,0.0,['Valley Medical Center'],102.0,62,164.0,0.6219512195121951
131,58466,Hispanic or Latino,00 -- English,['Caucasian'],['Shelter-In-Place'],08/21/2017,5,0,0.0,0,0,0,108.0,0.0,['FH'],0.0,0,0.0,
132,58474,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Limited English'],04/04/2016,6,11,98.0,14,15,0,138.0,0.0,['Unidos'],98.0,40,138.0,0.7101449275362319
133,58508,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Limited English'],01/08/2016,6,3,111.0,9,10,0,133.0,0.0,['The Plaza'],111.0,22,133.0,0.8345864661654135
134,58550,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Limited English']",04/06/2016,6,0,140.0,2,0,0,142.0,0.0,['FH'],140.0,2,142.0,0.9859154929577465
135,58554,Hispanic or Latino,00 -- English,['Caucasian'],[nan],10/22/2015,7,3,72.0,37,20,0,147.0,0.0,['Paul Miller'],72.0,60,132.0,0.5454545454545454
136,58568,Not Hispanic or Latino,00 -- English,['Native Hawaiian or Other Pacific Islander'],[nan],04/27/2016,6,0,139.0,0,0,0,139.0,0.0,['Valley Medical Center'],139.0,0,139.0,1.0
137,58614,Hispanic or Latino,00 -- English,['Caucasian'],[nan],01/05/2016,6,13,108.0,4,21,0,146.0,0.0,['Valley Medical Center'],108.0,38,146.0,0.7397260273972602
138,58634,Hispanic or Latino,00 -- English,['Caucasian'],['Admissions Agreement #14 (check box if Yes)'],06/02/2017,5,2,287.0,15,38,0,342.0,0.0,['Logan'],287.0,55,342.0,0.8391812865497076
139,58665,Hispanic or Latino,00 -- English,['Caucasian'],[nan],11/29/2016,5,7,289.0,17,12,0,325.0,0.0,['Glen Berry'],289.0,36,325.0,0.8892307692307693
140,58676,Hispanic or Latino,00 -- English,['Caucasian'],[nan],10/29/2015,7,1,112.0,2,3,0,118.0,0.0,['Graham'],112.0,6,118.0,0.9491525423728814
141,58681,Hispanic or Latino,00 -- English,['Caucasian'],[nan],03/02/2016,6,8,92.0,2,31,0,133.0,0.0,['Paul Miller'],92.0,41,133.0,0.6917293233082706
142,58684,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Limited English', 'Admissions Agreement #16 (check box if Yes)', 'Infant/Toddler', 'Admissions Agreement #15 (check box if Yes)']",08/30/2016,6,4,115.0,0,19,0,138.0,0.0,['Washington Hospital'],115.0,23,138.0,0.8333333333333334
143,58685,Not Hispanic or Latino,00 -- English,['Asian'],[nan],02/06/2016,6,24,0.0,0,10,1,126.0,0.0,['Glen Berry'],0.0,35,35.0,0.0
144,58723,Not Hispanic or Latino,00 -- English,['Black or African American'],[nan],12/07/2016,5,16,260.0,48,17,6,347.0,0.0,['Castlemont'],260.0,87,347.0,0.7492795389048992
145,58729,Hispanic or Latino,00 -- English,['Caucasian'],['Shelter-In-Place'],12/18/2016,5,8,54.0,8,18,14,0.0,102.0,['Holbrook'],54.0,48,102.0,0.5294117647058824
146,58762,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'School Age']",03/05/2016,6,2,302.0,13,9,0,369.0,0.0,['FH'],302.0,24,326.0,0.9263803680981595
147,58808,Not Hispanic or Latino,00 -- English,['Native Hawaiian or Other Pacific Islander'],[nan],02/23/2017,5,12,212.0,22,13,2,347.0,0.0,['Eden Youth'],212.0,49,261.0,0.8122605363984674
148,58832,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Limited English', 'Admissions Agreement #15 (check box if Yes)']",04/05/2016,6,10,69.0,22,6,1,151.0,0.0,['FH'],69.0,39,108.0,0.6388888888888888
149,58836,Not Hispanic or Latino,00 -- English,['Asian'],[nan],05/31/2016,6,0,126.0,0,0,0,126.0,0.0,['Valley Medical Center'],126.0,0,126.0,1.0
150,58857,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",05/08/2016,6,3,301.0,25,21,0,350.0,0.0,"['Linda Vista', 'FH']",301.0,49,350.0,0.86
151,58858,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",02/17/2015,7,6,294.0,25,22,0,347.0,0.0,['Linda Vista'],294.0,53,347.0,0.8472622478386167
152,58872,Hispanic or Latino,00 -- English,['Caucasian'],"['Shelter-In-Place', 'Admissions Agreement #15 (check box if Yes)']",01/09/2016,6,0,0.0,0,0,0,92.0,0.0,['Castlemont'],0.0,0,0.0,
153,58903,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",02/24/2016,6,0,103.0,0,3,0,106.0,0.0,['Holbrook'],103.0,3,106.0,0.9716981132075472
154,58931,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",07/31/2017,5,8,233.0,33,15,0,369.0,0.0,['FH'],233.0,56,289.0,0.8062283737024222
155,58977,Hispanic or Latino,00 -- English,['Caucasian'],[nan],05/12/2016,6,0,107.0,35,2,0,144.0,0.0,['Paul Miller'],107.0,37,144.0,0.7430555555555556
156,58988,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",11/11/2017,4,0,318.0,29,22,0,369.0,0.0,['FH'],318.0,51,369.0,0.8617886178861789
157,58997,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",07/22/2016,6,8,2.0,0,0,0,10.0,0.0,['Holbrook'],2.0,8,10.0,0.2
158,59008,Not Hispanic or Latino,00 -- English,['Black or African American'],['Admissions Agreement #14 (check box if Yes)'],10/29/2016,6,12,102.0,9,17,3,143.0,0.0,['Castlemont'],102.0,41,143.0,0.7132867132867133
159,59031,Not Hispanic or Latino,00 -- English,['Asian'],[nan],07/25/2017,5,11,298.0,9,0,0,359.0,0.0,['Schilling'],298.0,20,318.0,0.9371069182389937
160,59044,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",10/16/2016,6,23,132.0,10,21,12,198.0,0.0,['Eden Youth'],132.0,66,198.0,0.6666666666666666
161,59070,Hispanic or Latino,00 -- English,['Caucasian'],"['Emergency Care', 'School Age']",07/28/2012,10,3,318.0,26,3,0,350.0,0.0,['Linda Vista'],318.0,32,350.0,0.9085714285714286
162,59146,Hispanic or Latino,01 -- Spanish,['Native Hawaiian or Other Pacific Islander'],"['Limited English', 'Admissions Agreement #14 (check box if Yes)', 'Preschool', 'Admissions Agreement #16 (check box if Yes)', 'Head Start', 'Admissions Agreement #15 (check box if Yes)']",11/27/2017,4,1,331.0,11,7,0,350.0,0.0,['Eden Youth'],331.0,19,350.0,0.9457142857142857
163,59147,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],04/12/2016,6,6,228.0,33,12,0,279.0,0.0,['FH'],228.0,51,279.0,0.8172043010752689
164,59160,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Limited English'],04/10/2016,6,11,67.0,11,46,0,135.0,0.0,['Unidos'],67.0,68,135.0,0.4962962962962963
165,59162,Not Hispanic or Latino,00 -- English,['Asian'],[nan],10/31/2017,5,22,338.0,19,0,0,379.0,0.0,['Washington Hospital'],338.0,41,379.0,0.8918205804749341
166,59163,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],04/08/2016,6,27,96.0,0,10,0,133.0,0.0,['Carlson'],96.0,37,133.0,0.7218045112781954
167,59167,Hispanic or Latino,00 -- English,['Caucasian'],['Infant/Toddler'],09/26/2015,7,2,132.0,3,3,0,140.0,0.0,['Chynoweth'],132.0,8,140.0,0.9428571428571428
168,59168,Hispanic or Latino,00 -- English,['Caucasian'],['Admissions Agreement #14 (check box if Yes)'],10/29/2016,6,1,318.0,20,8,0,347.0,0.0,['Chynoweth'],318.0,29,347.0,0.9164265129682997
169,59182,Not Hispanic or Latino,00 -- English,"['Caucasian', 'Asian']","['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",08/17/2017,5,0,51.0,1,8,13,73.0,0.0,['Logan'],51.0,22,73.0,0.6986301369863014
170,59183,Not Hispanic or Latino,00 -- English,['Asian'],"['School Age', 'Kidango Staff School Age']",04/07/2015,7,3,48.0,1,6,15,73.0,0.0,['Logan'],48.0,25,73.0,0.6575342465753424
171,59184,Not Hispanic or Latino,00 -- English,['Asian'],"['School Age', 'Kidango Staff School Age']",04/14/2012,10,1,47.0,1,6,18,73.0,0.0,['Logan'],47.0,26,73.0,0.6438356164383562
172,59187,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",10/10/2016,6,0,453.0,25,0,0,478.0,0.0,['FH'],453.0,25,478.0,0.9476987447698745
173,59218,Not Hispanic or Latino,00 -- English,['Black or African American'],[nan],05/02/2010,12,0,23.0,0,0,0,104.0,0.0,['Linda Vista'],23.0,0,23.0,1.0
174,59219,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",02/05/2016,6,7,128.0,5,1,0,141.0,0.0,['FH'],128.0,13,141.0,0.9078014184397163
175,59234,Hispanic or Latino,00 -- English,['American Indian or Alaskan Native'],['Admissions Agreement #15 (check box if Yes)'],02/09/2016,6,1,112.0,0,0,0,136.0,0.0,['Washington Hospital'],112.0,1,113.0,0.9911504424778761
176,59260,Hispanic or Latino,00 -- English,['Caucasian'],[nan],04/12/2016,6,3,120.0,6,6,0,135.0,0.0,['The Plaza'],120.0,15,135.0,0.8888888888888888
177,59261,Hispanic or Latino,00 -- English,['Caucasian'],"['Kidango Staff School Age', 'School Age']",11/20/2012,9,3,33.0,18,27,0,0.0,81.0,['Decoto'],33.0,48,81.0,0.4074074074074074
178,59264,Not Hispanic or Latino,00 -- English,['Black or African American'],['Admissions Agreement #14 (check box if Yes)'],09/05/2016,6,86,39.0,9,1,8,143.0,0.0,['Castlemont'],39.0,104,143.0,0.2727272727272727
179,59272,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Shelter-In-Place', 'Admissions Agreement #16 (check box if Yes)']",05/26/2016,6,0,0.0,0,0,0,104.0,0.0,['Chynoweth'],0.0,0,0.0,
180,59309,Not Hispanic or Latino,00 -- English,['Native Hawaiian or Other Pacific Islander'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",04/01/2016,6,11,78.0,7,3,5,0.0,104.0,['Cesar Chavez'],78.0,26,104.0,0.75
181,59322,Hispanic or Latino,00 -- English,['Caucasian'],[nan],02/12/2016,6,4,5.0,0,0,0,9.0,0.0,['Foxdale'],5.0,4,9.0,0.5555555555555556
182,59325,Not Hispanic or Latino,00 -- English,['Caucasian'],['Shelter-In-Place'],11/18/2016,5,0,0.0,0,0,0,21.0,0.0,['Holbrook'],0.0,0,0.0,
183,59337,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Admissions Agreement #14 (check box if Yes)'],06/25/2016,6,15,104.0,1,13,0,133.0,0.0,['Sharon Jones'],104.0,29,133.0,0.7819548872180451
184,59358,Hispanic or Latino,00 -- English,['Caucasian'],['Infant/Toddler'],06/14/2016,6,2,124.0,3,8,0,137.0,0.0,['Chynoweth'],124.0,13,137.0,0.9051094890510949
185,59359,Hispanic or Latino,00 -- English,['Caucasian'],['Infant/Toddler'],06/14/2016,6,2,122.0,3,10,0,137.0,0.0,['Chynoweth'],122.0,15,137.0,0.8905109489051095
186,59377,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",06/27/2017,5,21,173.0,29,18,15,360.0,0.0,['Castlemont'],173.0,83,256.0,0.67578125
187,59387,Hispanic or Latino,00 -- English,['Caucasian'],"['Inactive:  Head Start Santa Clara County', 'Infant/Toddler', 'Admissions Agreement #14 (check box if Yes)']",07/21/2016,6,0,0.0,0,0,0,104.0,0.0,['Eden Palms'],0.0,0,0.0,
188,59394,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Infant/Toddler', 'Admissions Agreement #16 (check box if Yes)']",06/07/2017,5,5,145.0,4,9,0,163.0,0.0,['The Plaza'],145.0,18,163.0,0.8895705521472392
189,59395,Not Hispanic or Latino,00 -- English,['Black or African American'],['Shelter-In-Place'],08/09/2016,6,0,0.0,0,0,0,104.0,0.0,['Eden Youth'],0.0,0,0.0,
190,59407,Hispanic or Latino,00 -- English,['Caucasian'],[nan],04/07/2016,6,0,49.0,0,55,0,104.0,0.0,['Foxdale'],49.0,55,104.0,0.47115384615384615
191,59418,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Shelter-In-Place']",06/30/2016,6,0,26.0,0,6,0,0.0,104.0,['Paul Miller'],26.0,6,32.0,0.8125
192,59422,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",07/06/2016,6,4,108.0,1,7,0,120.0,0.0,['The Plaza'],108.0,12,120.0,0.9
193,59437,Not Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",02/04/2018,4,9,306.0,4,24,1,344.0,0.0,"['Reach', 'Amador']",306.0,38,344.0,0.8895348837209303
194,59440,Not Hispanic or Latino,02 -- Vietnamese,['Asian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Shelter-In-Place']",02/14/2016,6,0,85.0,2,1,0,135.0,0.0,['Foxdale'],85.0,3,88.0,0.9659090909090909
195,59441,Not Hispanic or Latino,02 -- Vietnamese,['Asian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",08/20/2017,5,8,260.0,20,7,0,348.0,0.0,['Foxdale'],260.0,35,295.0,0.8813559322033898
196,59449,Hispanic or Latino,00 -- English,['Caucasian'],[nan],08/09/2016,6,10,138.0,4,0,0,152.0,0.0,['FH'],138.0,14,152.0,0.9078947368421053
197,59452,Hispanic or Latino,00 -- English,['Caucasian'],['Shelter-In-Place'],10/14/2015,7,10,39.0,12,11,1,150.0,0.0,['Foxdale'],39.0,34,73.0,0.5342465753424658
198,59459,Hispanic or Latino,00 -- English,['Caucasian'],[nan],11/17/2017,4,0,119.0,0,0,0,119.0,0.0,['Washington Hospital'],119.0,0,119.0,1.0
199,59465,Hispanic or Latino,00 -- English,['Caucasian'],['Admissions Agreement #14 (check box if Yes)'],02/18/2016,6,10,96.0,3,21,0,130.0,0.0,['Eden Palms'],96.0,34,130.0,0.7384615384615385
200,59483,Not Hispanic or Latino,00 -- English,['Asian'],"['Shelter-In-Place', 'Admissions Agreement #14 (check box if Yes)']",06/10/2016,6,9,37.0,0,58,0,0.0,104.0,['Kitayama'],37.0,67,104.0,0.3557692307692308
201,59484,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",07/20/2017,5,13,115.0,8,193,13,0.0,342.0,['Kitayama'],115.0,227,342.0,0.3362573099415205
202,59487,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Shelter-In-Place'],12/22/2016,5,1,121.0,7,4,0,133.0,0.0,['Paul Miller'],121.0,12,133.0,0.9097744360902256
203,59502,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",03/18/2017,5,12,200.0,27,99,4,0.0,342.0,['Kitayama'],200.0,142,342.0,0.5847953216374269
204,59503,Not Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",01/29/2017,5,0,0.0,0,0,0,0.0,78.0,['Decoto'],0.0,0,0.0,
205,59535,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",02/06/2017,5,11,320.0,4,7,0,0.0,344.0,['Pioneer'],320.0,22,342.0,0.935672514619883
206,59547,Hispanic or Latino,00 -- English,['Caucasian'],"['IEP', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",09/13/2016,6,10,116.0,19,9,1,155.0,0.0,['Foxdale'],116.0,39,155.0,0.7483870967741936
